CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,1,-1.424568790052139,-1.7389991930659483,-0.4348014799691481,1
2,1,-1.2810354107017978,-1.7389991930659483,1.195704069915157,1
3,0,-1.3528021003769686,-1.7008297638941765,-1.7159129834496736,0
4,0,-1.1375020313514563,-1.7008297638941765,1.0404178270690327,1
5,0,-0.5633685139500905,-1.6626603347224038,-0.3959799192576171,1
6,0,-1.209268721026627,-1.6626603347224038,1.0015962663575015,1
7,0,-0.2763017552494075,-1.6244909055506316,-1.7159129834496736,0
8,0,-1.1375020313514563,-1.6244909055506316,1.700384359165061,1
9,1,1.804932245330544,-1.5863214763788591,-1.832377665584267,0
10,0,-0.6351352036252612,-1.5863214763788591,0.8463100235113773,1
11,1,2.0202323143560563,-1.5863214763788591,-1.405340497757425,0
12,0,-0.2763017552494075,-1.5863214763788591,1.8944921627227165,1
13,0,1.3743321072795196,-1.5481520472070869,-1.366518937045894,0
14,0,-1.0657353416762856,-1.5481520472070869,1.0404178270690327,1
15,1,-0.1327683758990659,-1.5481520472070869,-1.444162058468956,0
16,1,-1.209268721026627,-1.5481520472070869,1.118060948492095,1
17,0,-0.2763017552494075,-1.5099826180353144,-0.5900877228152724,0
18,1,-1.3528021003769686,-1.5099826180353144,0.6133806592421909,1
19,1,0.9437319692284952,-1.4336437596917695,-0.823017087084459,0
20,0,-0.2763017552494075,-1.4336437596917695,1.8556706020111853,1
21,1,-0.2763017552494075,-1.3954743305199977,-0.5900877228152724,0
22,1,-0.9939686520011148,-1.3954743305199977,0.8851315842229084,1
23,0,0.5131318311774707,-1.357304901348225,-1.7547345441612048,0
24,1,-0.5633685139500905,-1.357304901348225,0.8851315842229084,1
25,0,1.0872653485788366,-1.2427966138329078,-1.405340497757425,0
26,1,-0.706901893300432,-1.2427966138329078,1.234525630626688,1
27,0,0.4413651415022999,-1.2427966138329078,-0.7065524049498657,0
28,1,-0.2763017552494075,-1.2427966138329078,0.4192728556845355,1
29,0,0.0825316931264462,-1.2046271846611356,-0.7453739656613968,0
30,0,-1.1375020313514563,-1.2046271846611356,1.4286334341843434,1
31,1,1.517865486629861,-1.1664577554893631,-1.7935561048727358,0
32,0,-1.2810354107017978,-1.1664577554893631,0.8851315842229084,1
33,1,1.015498658903666,-1.0519494679740462,-1.7935561048727358,0
34,1,-1.49633547972731,-1.0519494679740462,1.622741237741999,1
35,0,0.728431900202983,-1.0519494679740462,-1.405340497757425,0
36,0,-1.2810354107017978,-1.0519494679740462,1.195704069915157,1
37,0,0.2260650724767877,-1.0137800388022735,-1.288875815622832,0
38,0,-0.6351352036252612,-1.0137800388022735,0.8851315842229084,1
39,0,-0.2045350655742367,-0.8992717512869568,-0.939481769219052,0
40,0,-1.3528021003769686,-0.8992717512869568,0.9627747056459706,1
41,0,1.8766989350057148,-0.8611023221151844,-0.5900877228152724,3
42,1,-1.0657353416762856,-0.8611023221151844,1.622741237741999,1
43,1,0.6566652105278122,-0.8229328929434121,-0.5512661621037414,2
44,0,-0.5633685139500905,-0.8229328929434121,0.4192728556845355,1
45,0,0.728431900202983,-0.8229328929434121,-0.86183864779599,0
46,0,-1.0657353416762856,-0.8229328929434121,0.5745590985306598,1
47,0,0.8001985898781537,-0.7847634637716397,0.186343491415349,2
48,0,-0.8504352726507735,-0.7847634637716397,-0.1242289942768995,1
49,0,-0.706901893300432,-0.7847634637716397,-0.3183367978345549,1
50,0,-0.5633685139500905,-0.7847634637716397,-0.3183367978345549,1
51,0,0.728431900202983,-0.7084246054280949,0.0698788092807558,2
52,1,-0.4198351345997489,-0.7084246054280949,0.3804512949730044,1
53,0,-0.5633685139500905,-0.6702551762563226,0.1475219307038179,1
54,1,1.4460987969546903,-0.6702551762563226,0.3804512949730044,3
55,0,0.8001985898781537,-0.6702551762563226,-0.2018721156999617,2
56,1,0.5848985208526415,-0.6702551762563226,-0.357158358546086,2
57,0,0.8719652795533244,-0.6320857470845502,-0.0077643121423063,2
58,1,2.163765693706398,-0.6320857470845502,-0.1630505549884306,3
59,0,-0.8504352726507735,-0.5557468887410055,0.0310572485692247,1
60,1,1.015498658903666,-0.5557468887410055,-0.1630505549884306,2
61,1,2.2355323833815683,-0.5557468887410055,0.2251650521268801,3
62,1,-1.424568790052139,-0.5557468887410055,0.186343491415349,1
63,0,2.0202323143560563,-0.5175774595692332,0.0698788092807558,3
64,0,1.0872653485788366,-0.5175774595692332,0.3416297342614733,3
65,1,1.7331655556553731,-0.4794080303974609,0.0310572485692247,3
66,1,-1.49633547972731,-0.4794080303974609,0.3416297342614733,1
67,0,0.2978317621519585,-0.4794080303974609,-0.0077643121423063,2
68,0,2.091999004031227,-0.4794080303974609,-0.0854074335653684,3
69,1,-1.424568790052139,-0.4794080303974609,0.3416297342614733,1
70,0,-0.4916018242749196,-0.4794080303974609,-0.1242289942768995,1
71,1,2.2355323833815683,-0.4412386012256885,0.186343491415349,3
72,0,0.5848985208526415,-0.4412386012256885,-0.3183367978345549,2
73,0,1.517865486629861,-0.4030691720539161,-0.0465858728538374,3
74,0,1.517865486629861,-0.4030691720539161,0.2251650521268801,3
75,1,1.4460987969546903,-0.2503914553668267,-0.1242289942768995,3
76,1,-0.922201962325944,-0.2503914553668267,0.1475219307038179,1
77,0,0.4413651415022999,-0.2503914553668267,0.1087003699922869,2
78,1,0.0825316931264462,-0.2503914553668267,-0.0854074335653684,2
79,0,-1.1375020313514563,-0.2503914553668267,0.0698788092807558,1
80,0,0.728431900202983,-0.2503914553668267,-0.3183367978345549,2
81,1,1.3025654176043489,-0.2503914553668267,0.0310572485692247,3
82,1,-0.0610016862238952,-0.2503914553668267,0.186343491415349,2
83,1,2.0202323143560563,-0.2503914553668267,-0.357158358546086,3
84,0,0.5131318311774707,-0.2503914553668267,-0.2406936764114927,2
85,0,-1.2810354107017978,-0.2503914553668267,0.2639866128384112,1
86,1,0.6566652105278122,-0.2503914553668267,-0.1630505549884306,2
87,0,1.1590320382540074,-0.1358831678515096,0.3028081735499422,3
88,0,-1.209268721026627,-0.1358831678515096,0.186343491415349,1
89,0,-0.3480684449245782,-0.0977137386797373,0.3804512949730044,1
90,0,0.8001985898781537,-0.0977137386797373,-0.1630505549884306,2
91,0,2.091999004031227,-0.0595443095079649,0.186343491415349,3
92,1,-1.49633547972731,-0.0595443095079649,-0.357158358546086,1
93,1,0.6566652105278122,-0.0213748803361926,-0.0465858728538374,2
94,0,0.0825316931264462,-0.0213748803361926,-0.3959799192576171,2
95,0,-0.4916018242749196,-0.0213748803361926,-0.3183367978345549,2
96,1,-1.0657353416762856,-0.0213748803361926,0.0698788092807558,1
97,0,0.5848985208526415,-0.0213748803361926,-0.1242289942768995,2
98,0,-0.8504352726507735,-0.0213748803361926,-0.0077643121423063,1
99,1,0.6566652105278122,0.0167945488355797,-0.3183367978345549,2
100,1,-1.3528021003769686,0.0167945488355797,-0.0465858728538374,1
101,0,-1.1375020313514563,0.0549639780073521,-0.357158358546086,1
102,0,0.728431900202983,0.0549639780073521,-0.0854074335653684,2
103,1,2.0202323143560563,0.0549639780073521,0.3416297342614733,3
104,1,-0.922201962325944,0.0549639780073521,0.186343491415349,1
105,1,0.728431900202983,0.0549639780073521,0.2251650521268801,2
106,0,-1.2810354107017978,0.0549639780073521,-0.3183367978345549,1
107,0,1.9484656246808856,0.0931334071791244,-0.0077643121423063,3
108,1,1.0872653485788366,0.0931334071791244,-0.1630505549884306,2
109,1,2.091999004031227,0.0931334071791244,-0.2795152371230238,3
110,1,1.9484656246808856,0.0931334071791244,-0.0854074335653684,3
111,1,1.8766989350057148,0.0931334071791244,0.0698788092807558,3
112,0,-1.424568790052139,0.0931334071791244,0.1475219307038179,1
113,0,-0.0610016862238952,0.1313028363508968,-0.3183367978345549,2
114,1,-1.424568790052139,0.1313028363508968,-0.1630505549884306,1
115,0,-1.49633547972731,0.1694722655226691,-0.0854074335653684,1
116,0,-1.424568790052139,0.1694722655226691,-0.0077643121423063,1
117,0,1.7331655556553731,0.1694722655226691,-0.2795152371230238,3
118,0,0.728431900202983,0.1694722655226691,0.3416297342614733,2
119,0,0.8719652795533244,0.2458111238662138,-0.2795152371230238,2
120,0,0.8001985898781537,0.2458111238662138,0.2639866128384112,2
121,1,-0.8504352726507735,0.2458111238662138,0.2251650521268801,1
122,0,-0.0610016862238952,0.2458111238662138,-0.3959799192576171,2
123,0,0.0825316931264462,0.3221499822097586,0.3028081735499422,2
124,1,0.0107650034512755,0.3221499822097586,1.5839196770304678,5
125,0,-1.1375020313514563,0.3603194113815309,-0.823017087084459,4
126,0,-0.5633685139500905,0.3603194113815309,1.0404178270690327,5
127,1,0.2978317621519585,0.3984888405533033,-0.5900877228152724,2
128,1,0.0825316931264462,0.3984888405533033,1.739205919876592,5
129,1,1.4460987969546903,0.3984888405533033,-1.5218051798920182,4
130,1,-0.0610016862238952,0.3984888405533033,0.9627747056459706,5
131,1,0.5848985208526415,0.3984888405533033,-1.5994483013150804,4
132,1,0.0107650034512755,0.3984888405533033,0.9627747056459706,5
133,0,-0.9939686520011148,0.4366582697250756,-0.6289092835268035,4
134,0,-0.5633685139500905,0.4366582697250756,0.8074884627998463,5
135,1,-1.3528021003769686,0.474827698896848,-1.7547345441612048,4
136,0,-0.706901893300432,0.474827698896848,1.4674549948958746,5
137,0,0.3695984518271292,0.474827698896848,-1.6770914227381426,4
138,1,-0.4916018242749196,0.474827698896848,0.8851315842229084,5
139,1,-1.424568790052139,0.5129971280686204,-1.5606267406035494,4
140,0,-0.2763017552494075,0.5129971280686204,0.8463100235113773,5
141,0,1.3025654176043489,0.5511665572403928,-1.7547345441612048,4
142,1,-0.4916018242749196,0.5511665572403928,1.66156279845353,5
143,0,-0.7786685829756027,0.5893359864121651,-0.3959799192576171,4
144,0,-0.4916018242749196,0.5893359864121651,1.4286334341843434,5
145,1,-0.9939686520011148,0.6275054155839375,-1.4829836191804873,4
146,1,-0.7786685829756027,0.6275054155839375,1.8168490412996543,5
147,1,0.6566652105278122,0.6275054155839375,-0.5512661621037414,2
148,0,-0.4916018242749196,0.6275054155839375,0.9239531449344396,5
149,0,-0.3480684449245782,0.6656748447557098,-1.0947680120651764,4
150,1,-0.3480684449245782,0.6656748447557098,1.5450981163189368,5
151,1,0.2978317621519585,0.6656748447557098,-1.288875815622832,4
152,1,0.0107650034512755,0.6656748447557098,1.4674549948958746,5
153,0,0.3695984518271292,0.6656748447557098,-1.1724111334882386,4
154,0,-0.0610016862238952,0.6656748447557098,1.0015962663575015,5
155,0,0.5848985208526415,0.6656748447557098,-1.327697376334363,4
156,0,-0.8504352726507735,0.6656748447557098,1.5062765556074056,5
157,1,-0.1327683758990659,0.6656748447557098,-1.9100207870073287,4
158,0,-0.6351352036252612,0.6656748447557098,1.0792393877805635,5
159,1,-0.3480684449245782,0.6656748447557098,-1.9100207870073287,4
160,0,-0.6351352036252612,0.6656748447557098,0.8851315842229084,5
161,0,1.230798727929178,0.7038442739274822,-0.5900877228152724,2
162,0,-0.706901893300432,0.7038442739274822,1.2733471913382193,5
163,1,-1.424568790052139,0.7801831322710269,-1.7547345441612048,4
164,0,-0.5633685139500905,0.7801831322710269,1.66156279845353,5
165,1,0.8001985898781537,0.9328608489581164,-0.939481769219052,4
166,0,-0.2045350655742367,0.9328608489581164,0.9627747056459706,5
167,1,0.2260650724767877,0.9710302781298886,-1.1724111334882386,4
168,0,-0.4198351345997489,0.9710302781298886,1.739205919876592,5
169,0,-0.2045350655742367,1.009199707301661,-0.900660208507521,4
170,1,-0.4916018242749196,1.009199707301661,0.4969159771075976,5
171,1,0.0825316931264462,1.009199707301661,-1.444162058468956,4
172,1,-0.7786685829756027,1.009199707301661,0.9627747056459706,5
173,1,-0.2045350655742367,1.009199707301661,-1.5606267406035494,4
174,1,-0.2045350655742367,1.009199707301661,1.622741237741999,5
175,0,0.9437319692284952,1.0473691364734332,-1.444162058468956,4
176,0,-0.6351352036252612,1.0473691364734332,1.3898118734728124,5
177,1,1.3743321072795196,1.0473691364734332,-1.366518937045894,4
178,1,-0.8504352726507735,1.0473691364734332,0.7298453413767841,5
179,1,1.4460987969546903,1.238216282332295,-1.405340497757425,4
180,1,-0.2763017552494075,1.238216282332295,1.5450981163189368,5
181,0,-0.1327683758990659,1.3908939990193845,-0.7065524049498657,4
182,0,-0.4916018242749196,1.3908939990193845,1.3898118734728124,5
183,1,0.5131318311774707,1.429063428191157,-1.366518937045894,4
184,0,-0.706901893300432,1.429063428191157,1.4674549948958746,5
185,0,0.154298382801617,1.4672328573629292,-0.4348014799691481,4
186,1,-0.6351352036252612,1.4672328573629292,1.8168490412996543,5
187,0,1.0872653485788366,1.543571715706474,-1.0171248906421142,4
188,1,-0.7786685829756027,1.543571715706474,0.691023780665253,5
189,0,0.154298382801617,1.6199105740500186,-1.288875815622832,4
190,0,-0.2045350655742367,1.6199105740500186,1.3509903127612812,5
191,0,-0.3480684449245782,1.6199105740500186,-1.0559464513536454,4
192,0,-0.4916018242749196,1.6199105740500186,0.7298453413767841,5
193,1,-0.4198351345997489,2.0016048657677423,-1.6382698620266116,4
194,0,-0.0610016862238952,2.0016048657677423,1.5839196770304678,5
195,0,0.5848985208526415,2.2687908699701484,-1.327697376334363,4
196,0,-0.2763017552494075,2.2687908699701484,1.118060948492095,5
197,0,0.4413651415022999,2.4978074450007828,-0.86183864779599,4
198,1,-0.4916018242749196,2.4978074450007828,0.9239531449344396,5
199,1,-0.4916018242749196,2.9176711658902788,-1.2500542549113007,4
200,1,-0.6351352036252612,2.9176711658902788,1.2733471913382193,5
