Soil_Type,Sunlight_Hours,Water_Frequency,Growth_Milestone,Cluster
0,5.192294089,1,0,1
1,4.033132703,2,1,1
0,8.892768571,1,0,0
0,8.241144063,1,0,0
1,8.374043008,1,0,0
1,8.62762208,1,0,0
0,4.44426791,0,1,1
2,6.150794371,0,0,1
0,4.695214357,1,1,1
0,9.178620555,2,1,0
0,7.739788761,0,0,0
0,5.985388149,1,0,1
1,4.381350102,0,1,1
0,5.86589393,0,1,1
2,5.951099932,2,1,1
1,8.37763707,1,1,0
2,7.825344828,1,0,0
2,9.323276455,2,0,0
2,6.833289551,2,1,0
2,4.717565476,1,1,1
1,8.279468723,1,0,0
1,8.564710292,2,1,0
2,7.367663185,0,0,0
2,8.62580308,0,1,0
1,6.962773578,2,1,0
1,7.136396976,0,0,0
1,6.56524611,2,0,1
0,4.15251476,0,0,1
0,4.647348562,0,1,1
0,4.188575114,1,1,1
2,7.818462468,1,0,0
0,5.886135886,0,0,1
2,7.051424147,0,0,0
2,9.445398844,1,0,0
0,5.495753375,1,1,1
2,6.462297538,1,1,1
0,8.533306831,2,0,0
0,5.372788993,0,1,1
1,4.461879459,1,0,1
0,5.738508717,0,1,1
1,4.967327724,2,1,1
0,9.578185914,2,1,0
0,8.848722277,1,1,0
1,7.800422539,2,1,0
1,9.228763541,0,0,0
0,8.822032461,1,1,0
2,5.119420353,0,1,1
1,9.355353991,0,1,0
2,7.236053451,2,0,0
2,8.844640931,2,0,0
2,9.3765478,2,0,0
1,5.90802085,2,1,1
2,4.660311547,2,0,1
1,5.367610975,1,0,1
2,6.562646732,0,0,1
0,8.908088596,0,0,0
0,9.1643835,0,1,0
1,4.041712783,0,0,1
0,7.064483815,2,0,0
0,6.504466019,0,1,1
2,5.332646863,1,1,1
1,4.719192204,1,0,1
2,6.025691028,0,0,1
2,9.657458223,0,0,0
2,5.939217592,1,0,1
2,7.11274373,1,1,0
2,8.218113753,2,1,0
2,6.181777614,1,1,1
2,9.830692496,2,0,0
1,9.77468377,2,1,0
0,5.510693775,2,0,1
2,6.983491035,2,1,0
2,5.805269859,2,1,1
2,5.709042966,0,1,1
2,4.221321684,1,1,1
2,7.657386004,2,0,0
2,7.016074139,1,0,0
0,4.308872507,1,1,1
0,5.671878785,2,1,1
2,9.449595316,0,1,0
0,5.437371344,2,1,1
1,4.869369233,0,1,1
2,6.936716562,1,0,0
1,9.913902725,0,1,0
1,5.452331629,0,0,1
2,8.032813284,0,0,0
0,8.569717692,1,1,0
1,5.425825264,1,1,1
2,8.369298092,0,0,0
1,6.206698796,0,1,1
1,7.793834984,2,1,0
1,7.801178265,0,0,0
1,7.214648104,2,0,0
0,4.54173862,0,1,1
1,9.011814974,2,0,0
1,5.92468039,1,0,1
1,5.119111062,0,1,1
0,4.244650849,0,0,1
1,7.545357659,0,0,0
1,8.065386171,0,0,0
