WineClass,Alcohol,Malic Acid,Flavonoids,Cluster
1,13.05,2.05,2.68,0
1,13.83,1.65,2.99,0
1,14.06,2.15,2.51,0
1,13.75,1.73,2.76,0
1,12.93,3.8,2.41,1
1,13.39,1.77,2.94,0
1,13.82,1.75,3.74,0
1,13.24,2.59,2.69,0
1,13.88,1.89,3.56,0
1,13.5,1.81,2.61,0
1,13.56,1.73,2.78,0
1,13.56,1.71,3.29,0
1,14.12,1.48,2.43,0
1,13.94,1.73,3.54,0
1,13.74,1.67,2.9,0
1,14.83,1.64,2.98,0
1,13.71,1.86,2.88,0
1,13.2,1.78,2.76,0
1,14.21,4.04,2.65,1
1,13.51,1.8,2.53,0
1,13.77,1.9,2.79,0
1,14.1,2.16,3.32,0
1,14.02,1.68,2.33,0
1,14.1,2.02,2.92,0
1,13.73,1.5,3.25,0
1,13.05,1.65,2.43,0
1,13.58,1.66,3.19,0
1,13.07,1.5,2.64,0
1,14.37,1.95,3.49,0
1,14.06,1.63,3.17,0
1,13.3,1.72,2.19,0
1,13.48,1.81,2.98,0
1,13.72,1.43,3.67,0
2,11.45,2.4,2.79,2
2,12.08,1.33,1.59,2
2,12.33,0.99,1.85,2
2,12.08,1.39,2.29,2
2,11.56,2.05,5.08,2
2,11.66,1.88,1.57,2
2,12.67,0.98,1.94,2
2,13.34,0.94,1.3,2
2,11.79,2.13,2.24,2
2,12.0,3.43,1.64,2
2,12.69,1.53,1.46,2
2,12.29,1.61,1.02,2
2,12.47,1.52,2.27,2
2,12.52,2.43,2.27,2
2,12.99,1.67,2.89,0
2,12.64,1.36,1.41,2
2,12.72,1.75,1.76,2
2,12.37,1.21,2.65,2
2,12.08,1.83,1.5,2
2,11.62,1.99,2.26,2
2,12.37,1.13,3.1,2
2,12.72,1.81,2.53,2
2,12.42,2.55,1.84,2
2,12.17,1.45,1.75,2
2,11.84,0.89,2.21,2
2,11.82,1.72,1.64,2
2,12.77,3.43,1.25,1
2,12.43,1.53,3.15,2
2,12.33,1.1,1.09,2
2,13.11,1.01,3.18,0
2,11.81,2.12,0.99,2
2,12.37,0.94,0.57,2
2,13.05,5.8,2.65,1
2,12.6,1.34,1.36,2
2,12.07,2.16,2.65,2
2,13.05,3.86,1.59,1
2,11.65,1.67,1.61,2
2,12.37,1.63,2.45,2
2,12.29,3.17,2.99,2
2,11.96,1.09,2.14,2
3,13.4,4.6,0.96,1
3,12.7,3.55,1.2,1
3,13.17,2.59,0.68,1
3,12.82,3.37,0.66,1
3,13.84,4.12,0.83,1
3,13.73,4.36,0.47,1
3,13.71,5.65,0.61,1
3,13.48,1.67,1.1,0
3,13.62,4.95,0.8,1
3,12.86,1.35,1.25,2
3,12.79,2.67,1.36,1
3,13.4,3.91,0.75,1
3,12.96,3.45,0.7,1
3,14.13,4.1,0.76,1
3,13.58,2.58,0.84,1
3,12.36,3.83,0.92,1
3,14.34,1.68,1.31,0
3,12.88,2.99,1.22,1
3,12.51,1.24,0.58,2
3,13.49,3.59,0.48,1
3,13.45,3.7,0.92,1
3,12.25,4.72,0.47,1
3,13.5,3.12,1.57,1
3,13.16,3.57,0.55,1
3,13.23,3.3,0.83,1
3,12.77,2.39,0.51,1
3,12.2,3.03,0.49,1
